File Name,File Key,Depth,qc,fs,Measure Vs,Qc,Fs,u,Subset_Region,Subset_Geology,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,A07H,A07P,A07T,R09,H06,MC15,MC18
SCPT_14541_Raw02_result.csv,14541,11.96,2.125,0.0479,379.66,2.125,0.0479,0.2262,2,3,182.8254696,222.5701369,312.7409167,167.2107837,190.2291062,152.4174267,339.6970823,2.949334721,0.730744136,0.534033841,0.19390101,0.820020921,0.691046947,0.91265313,0.111221829
SCPT_14541_Raw02_result.csv,14541,11.98,1.888,0.0525,379.66,1.888,0.0525,0.223,2,3,180.1154535,219.2709868,299.2380471,166.949388,199.7968459,151.0589032,343.6152694,3.050197741,0.745678062,0.548967768,0.238036714,0.821585415,0.641975035,0.921606267,0.099753487
SCPT_14541_Raw02_result.csv,14541,12,1.79,0.0527,379.66,1.79,0.0527,0.2275,2,3,178.455256,217.2498769,293.4515935,165.8894173,201.0198981,150.0207481,343.7946413,3.086854731,0.754938212,0.558227918,0.257563418,0.82795471,0.635872217,0.92850251,0.099231609
SCPT_14541_Raw02_result.csv,14541,12.02,2.179,0.0682,379.66,2.179,0.0682,0.1863,2,3,188.6550903,229.6670665,315.4140284,177.0889951,221.5482864,157.7409345,356.1809254,3.022935013,0.699355686,0.502645392,0.185389964,0.762623712,0.538635552,0.878322083,0.063837296
SCPT_14541_Raw02_result.csv,14541,12.04,2.102,0.0658,379.66,2.102,0.0658,0.1684,2,3,186.8747531,227.4996995,311.0342363,175.2277119,218.728001,156.5322566,354.5807096,3.039357872,0.708837492,0.512127198,0.199373125,0.773189776,0.551447162,0.886014014,0.068340124
SCPT_14541_Raw02_result.csv,14541,12.06,2.102,0.0681,379.66,2.102,0.0681,0.1758,2,3,187.4466814,228.19596,311.1676815,176.1982695,222.1005567,157.0517194,356.3175642,3.047956102,0.705781676,0.509071382,0.19894418,0.767666223,0.536145878,0.882700941,0.063453748
SCPT_14541_Raw02_result.csv,14541,12.08,2.229,0.0681,379.66,2.229,0.0681,0.1758,2,3,189.594891,230.8111716,318.1577423,177.5156874,220.9151664,158.4570225,356.6217517,3.009394057,0.694386472,0.497676178,0.176728811,0.760217131,0.54149735,0.873792711,0.062600414
SCPT_14541_Raw02_result.csv,14541,12.1,2.882,0.0646,379.66,2.882,0.0646,0.1977,2,3,198.1342894,241.206961,350.754156,181.8975653,211.0003942,163.7862304,355.0065916,2.827566234,0.650331085,0.453620791,0.079190547,0.735832415,0.587416113,0.840714011,0.067139758
SCPT_14541_Raw02_result.csv,14541,12.12,3.528,0.0646,379.66,3.528,0.0646,0.1977,2,3,204.9754929,249.5353826,378.6299925,187.6015662,209.0159078,168.703839,355.6868891,2.6909423,0.61638569,0.419675396,0.00271666,0.70495573,0.596865752,0.81113137,0.065225297
SCPT_14541_Raw02_result.csv,14541,12.14,4.859,0.101,379.66,4.859,0.101,0.0828,2,3,224.3983342,273.1805807,426.6840055,210.7636789,250.9480924,183.4222622,378.0152397,2.595160122,0.525853365,0.329143071,-0.11676759,0.588538615,0.414030001,0.727485177,0.004341604
SCPT_14541_Raw02_result.csv,14541,12.16,6.88,0.101,379.66,6.88,0.101,0.0828,2,3,235.5531406,286.7603451,487.2023769,223.5099361,249.0163904,192.930445,379.147226,2.354717358,0.477339577,0.280629283,-0.24940348,0.529820245,0.421757396,0.67694638,0.001351526
SCPT_14541_Raw02_result.csv,14541,12.18,5.907,0.0935,379.66,5.907,0.0935,-0.0764,2,3,228.8818328,278.638753,458.8332855,215.2484768,241.6318641,187.6212291,375.0957508,2.442198964,0.506070259,0.309359965,-0.189410816,0.567483049,0.45186077,0.704850924,0.012094787
SCPT_14541_Raw02_result.csv,14541,12.2,5.907,0.0935,379.66,5.907,0.0935,-0.0799,2,3,228.9570545,278.7303273,458.8869904,215.2346734,241.6028946,187.7068248,375.2514833,2.442659818,0.505741664,0.30903137,-0.189527856,0.567547178,0.451980668,0.704394812,0.011679692
SCPT_14541_Raw02_result.csv,14541,12.22,5.197,0.1176,379.66,5.197,0.1176,-0.0795,2,3,230.2911481,280.3544411,436.9911041,217.684039,267.8831604,187.90391,386.4010451,2.598286757,0.499931746,0.303221451,-0.140636723,0.556231466,0.348725199,0.7033454,-0.017599692
SCPT_14541_Raw02_result.csv,14541,12.24,3.91,0.1066,379.66,3.91,0.1066,-0.0788,2,3,218.2097614,265.646666,391.8999329,204.3313306,258.1265784,178.9774673,380.8544187,2.770990741,0.553819307,0.357109013,-0.031730419,0.61953327,0.385826037,0.752016198,-0.003141084
SCPT_14541_Raw02_result.csv,14541,12.26,3.333,0.107,379.66,3.333,0.107,-0.0783,2,3,211.9747346,258.0561986,368.676693,200.4850863,262.4690062,175.0432275,380.7471987,2.87668742,0.582809024,0.38609873,0.029356026,0.638536254,0.369143112,0.774243158,-0.002859519
SCPT_14541_Raw02_result.csv,14541,12.28,2.697,0.108,379.66,2.697,0.108,-0.0778,2,3,203.7695488,248.0672768,339.9465191,195.5781343,269.045146,169.994941,380.7680934,3.02013605,0.622286423,0.425576128,0.110487807,0.663316152,0.344396921,0.803507438,-0.002914396
SCPT_14541_Raw02_result.csv,14541,12.3,2.392,0.1016,379.66,2.392,0.1016,-0.0775,2,3,198.1340086,241.2066192,324.6775088,190.6470008,264.3801207,166.3126299,377.5763322,3.085198793,0.650332502,0.453622208,0.156443706,0.68885256,0.361888197,0.825406786,0.005503363
SCPT_14541_Raw02_result.csv,14541,12.32,2.175,0.092,379.66,2.175,0.092,-0.0773,2,3,193.0191413,234.9798242,313.0688161,185.2146873,254.5814469,162.7781555,372.6266229,3.124208099,0.676486754,0.479776459,0.192853089,0.717760491,0.399655304,0.846887851,0.018699208
SCPT_14541_Raw02_result.csv,14541,12.34,2.134,0.092,379.66,2.134,0.092,-0.0773,2,3,192.3569594,234.1736896,310.8347466,184.7503736,255.0343372,162.4059076,372.72708,3.137712739,0.679923306,0.483213012,0.200014706,0.720270533,0.397877923,0.849177312,0.018429652
SCPT_14541_Raw02_result.csv,14541,12.36,1.993,0.0782,379.66,1.993,0.0782,-0.0762,2,3,187.5179515,228.2827236,302.8248369,178.2444707,237.9681662,158.7318834,364.8998295,3.142815888,0.705401533,0.508691239,0.226121573,0.756120077,0.467139206,0.872059604,0.039653239
SCPT_14541_Raw02_result.csv,14541,12.38,1.983,0.0782,379.66,1.983,0.0782,-0.0762,2,3,187.3930316,228.1306471,302.2874027,178.117704,238.062859,158.6882583,365.0355357,3.146730966,0.706067931,0.509357637,0.227897886,0.756831525,0.466741363,0.872334477,0.039281408
SCPT_14541_Raw02_result.csv,14541,12.4,2.139,0.0661,379.66,2.139,0.0661,-0.0761,2,3,187.8608335,228.7001451,311.2776495,175.0826729,218.9376163,158.2763861,357.4910647,3.0521039,0.703574674,0.50686438,0.198590838,0.774017836,0.550489283,0.874933331,0.060165747
SCPT_14541_Raw02_result.csv,14541,12.42,2.255,0.0536,379.66,2.255,0.0536,-0.0753,2,3,186.8868734,227.5144546,317.7252203,170.6404734,198.7173262,156.8040974,348.1586793,2.964915451,0.708772636,0.512062342,0.178089193,0.799717267,0.647392772,0.884278877,0.086617764
SCPT_14541_Raw02_result.csv,14541,12.44,2.494,0.0458,379.66,2.494,0.0458,-0.075,2,3,188.1755768,229.0833109,330.3270989,169.1752782,184.761773,157.1023973,341.5064083,2.858349505,0.701900669,0.505190375,0.139192743,0.808340789,0.720208833,0.882378311,0.105909671
SCPT_14541_Raw02_result.csv,14541,12.46,2.494,0.0336,379.66,2.494,0.0336,-0.0748,2,3,184.1781254,224.2168483,330.3816734,161.6271452,162.8298485,153.1831823,328.1609951,2.791209472,0.723372753,0.526662459,0.139027543,0.853984005,0.846570334,0.90764164,0.145771789
SCPT_14541_Raw02_result.csv,14541,12.48,2.663,0.0298,379.66,2.663,0.0298,-0.0742,2,3,184.5529585,224.6731668,338.8701296,161.0311589,155.5709228,153.171821,323.3686447,2.718019326,0.721339655,0.524629361,0.11365918,0.857678236,0.892174392,0.907715811,0.160483128
SCPT_14541_Raw02_result.csv,14541,12.5,2.88,0.0311,379.66,2.88,0.0311,-0.0732,2,3,187.4828809,228.240029,349.2849681,164.2242792,157.9462149,155.5286625,325.4890207,2.671966477,0.705588576,0.508878281,0.083387999,0.838043066,0.877021552,0.892446076,0.153947385
SCPT_14541_Raw02_result.csv,14541,12.52,3.04,0.0318,379.66,3.04,0.0318,-0.073,2,3,189.4248112,230.604118,356.6688746,166.3111163,159.1951039,157.1039388,326.6949646,2.638885913,0.695283944,0.49857365,0.062468286,0.825415887,0.869145597,0.882368499,0.15024921
SCPT_14541_Raw02_result.csv,14541,12.54,3.26,0.0335,379.66,3.26,0.0335,-0.0725,2,3,192.2880936,234.0898531,366.4243995,169.5034486,162.1716396,159.4507593,329.217314,2.601723393,0.680281381,0.483571086,0.035483892,0.806402843,0.850620838,0.86754096,0.142558054
SCPT_14541_Raw02_result.csv,14541,12.56,3.21,0.0331,379.66,3.21,0.0331,-0.0725,2,3,191.7239671,233.4030903,364.315087,168.7729829,161.4629218,159.0081523,328.7985628,2.610287293,0.683219449,0.486509155,0.041256999,0.8107216,0.855000585,0.870320642,0.143830823
SCPT_14541_Raw02_result.csv,14541,12.58,2.924,0.0303,379.66,2.924,0.0303,-0.0725,2,3,187.7819527,228.6041163,351.5526289,164.1554112,156.4451577,155.8079166,324.9486461,2.656671195,0.703994652,0.507284358,0.076916689,0.838462507,0.886570597,0.890652171,0.155608957
SCPT_14541_Raw02_result.csv,14541,12.6,2.786,0.0303,379.66,2.786,0.0303,-0.0723,2,3,186.4687888,227.005482,345.1433546,162.665274,156.4164578,154.7953295,324.9629924,2.691781009,0.711012243,0.514301948,0.095316264,0.84758156,0.886754064,0.897172326,0.155564809
SCPT_14541_Raw02_result.csv,14541,12.62,2.707,0.0321,379.66,2.707,0.0321,-0.0715,2,3,186.5568461,227.1126822,341.4129838,162.8822589,159.6554251,154.9639044,327.4717491,2.726460393,0.710540118,0.513829824,0.106183275,0.846248514,0.866258216,0.8960839,0.147874326
SCPT_14541_Raw02_result.csv,14541,12.64,2.771,0.0308,379.66,2.771,0.0308,-0.0707,2,3,186.6847132,227.2683465,344.5519663,162.795691,157.2983234,155.0218369,325.9033829,2.700241579,0.709854947,0.513144653,0.097031191,0.84678013,0.881131964,0.895710125,0.152675149
SCPT_14541_Raw02_result.csv,14541,12.66,2.677,0.0297,379.66,2.677,0.0297,-0.0704,2,3,185.2292653,225.4964969,340.0721686,161.0460497,155.2595848,153.8560378,324.4131271,2.717085738,0.717681786,0.520971492,0.11011826,0.857585768,0.894177659,0.90325877,0.157258328
SCPT_14541_Raw02_result.csv,14541,12.68,2.471,0.0332,379.66,2.471,0.0332,-0.0699,2,3,184.3735081,224.4547055,329.8285751,161.113758,162.0828791,153.5723789,329.0820058,2.798608076,0.72231248,0.525602186,0.140703065,0.857165429,0.851168312,0.905104136,0.142969138
SCPT_14541_Raw02_result.csv,14541,12.7,2.017,0.032,379.66,2.017,0.032,-0.0696,2,3,177.2066341,215.7298154,305.1185903,155.8036773,161.9831305,148.7580083,327.1496181,2.926784569,0.761959639,0.565249345,0.218575594,0.89067938,0.851783918,0.936955235,0.148858501
SCPT_14541_Raw02_result.csv,14541,12.72,2.017,0.0298,379.66,2.017,0.0298,-0.0695,2,3,176.4068123,214.7561193,305.1672902,154.2769768,157.5527027,147.9458677,324.2634003,2.911667428,0.766483354,0.56977306,0.218415997,0.900526578,0.879516093,0.942429668,0.157719966
SCPT_14541_Raw02_result.csv,14541,12.74,1.897,0.028,379.66,1.897,0.028,-0.0688,2,3,173.7374596,211.5064726,298.1048842,151.6305202,154.4483833,145.9522304,321.6294907,2.940317968,0.781730808,0.585020514,0.24183073,0.917829342,0.899416164,0.955996736,0.165875882
SCPT_14541_Raw02_result.csv,14541,12.76,2.08,0.0247,379.66,2.08,0.0247,-0.0679,2,3,175.3187834,213.4315624,308.9129202,151.1197787,146.5063664,146.4331072,316.7701488,2.852044191,0.772670179,0.575959885,0.20621669,0.921203356,0.952207231,0.952707397,0.181099687
SCPT_14541_Raw02_result.csv,14541,12.78,2.656,0.0257,379.66,2.656,0.0257,-0.0676,2,3,183.3289668,223.18309,339.3894825,158.1170248,147.5680633,152.2462807,319.1116468,2.692061651,0.727993944,0.531283649,0.112127751,0.875940693,0.9449866,0.913776638,0.173735084
SCPT_14541_Raw02_result.csv,14541,12.8,3.135,0.0314,379.66,3.135,0.0314,-0.0672,2,3,191.004394,232.5270884,361.7488205,166.9131885,158.3119155,158.6081728,328.0627264,2.61928972,0.686979682,0.490269388,0.04832601,0.821802268,0.87470888,0.872839277,0.146071286
SCPT_14541_Raw02_result.csv,14541,12.82,3.096,0.0322,379.66,3.096,0.0322,-0.0672,2,3,191.1007148,232.6443485,360.0712734,167.0032925,159.7091952,158.722344,329.2369851,2.63448842,0.686475523,0.489765229,0.052974122,0.821262587,0.865921484,0.872119704,0.142498304
SCPT_14541_Raw02_result.csv,14541,12.84,3.025,0.031,379.66,3.025,0.031,-0.0676,2,3,189.919961,231.206909,356.9318009,165.5369442,157.5548426,157.7634427,327.68842,2.642657864,0.69267339,0.495963096,0.061731386,0.830081717,0.87950251,0.878179403,0.147212897
SCPT_14541_Raw02_result.csv,14541,12.86,2.943,0.031,379.66,2.943,0.031,-0.0674,2,3,189.2003158,230.3308192,353.2437274,164.6766208,157.5287268,157.2083576,327.7508213,2.662756284,0.69646979,0.499759496,0.072117851,0.835292439,0.879668281,0.881704071,0.147022487
SCPT_14541_Raw02_result.csv,14541,12.88,2.734,0.0298,379.66,2.734,0.0298,-0.0668,2,3,186.572926,227.1322577,343.4546297,161.6525433,155.300468,155.1077037,326.02349,2.707038079,0.710453929,0.513743634,0.100221095,0.853826878,0.893914372,0.895156377,0.152306682
SCPT_14541_Raw02_result.csv,14541,12.9,2.734,0.0265,379.66,2.734,0.0265,-0.0662,2,3,184.9462052,225.1519019,343.5131786,159.4907965,149.0814273,153.6703766,321.2130822,2.680552242,0.719211115,0.522500821,0.100050639,0.867289897,0.934783467,0.904466219,0.167171405
SCPT_14541_Raw02_result.csv,14541,12.92,2.318,0.0249,379.66,2.318,0.0249,-0.0659,2,3,179.3768282,218.3717909,322.4672994,153.6362977,146.0041946,149.351532,318.358849,2.784707982,0.749787337,0.553077042,0.163274382,0.90468801,0.955640764,0.932973313,0.176096913
SCPT_14541_Raw02_result.csv,14541,12.94,2.318,0.0227,379.66,2.318,0.0227,-0.0649,2,3,178.3453337,217.1160584,322.5273738,151.8403792,141.2408563,148.2729855,314.6765124,2.766468576,0.755554368,0.558844073,0.163088103,0.916446283,0.988809482,0.940221044,0.187730949
SCPT_14541_Raw02_result.csv,14541,12.96,2.159,0.0244,379.66,2.159,0.0244,-0.0643,2,3,176.9498294,215.4171836,313.8951621,151.6627692,145.4863587,147.7092692,317.6018093,2.828313197,0.763409873,0.566699579,0.190217064,0.917616683,0.959193788,0.944030171,0.178477689
SCPT_14541_Raw02_result.csv,14541,12.98,2.159,0.023,379.66,2.159,0.023,-0.0632,2,3,176.3258371,214.6575408,313.9553782,150.5171099,142.4069969,147.0496443,315.2944607,2.816663295,0.766942485,0.57023219,0.190025247,0.925199351,0.980586982,0.948505869,0.185769117
SCPT_14541_Raw02_result.csv,14541,13,2.077,0.0176,306.74,2.077,0.0176,-0.0626,2,3,172.2087855,209.645478,309.3722985,144.804498,130.0131381,143.0811697,304.5461407,2.790676016,0.577292873,0.380582579,-0.008544918,0.75061594,0.858364975,0.762588394,0.007177878
SCPT_14541_Raw02_result.csv,14541,13.02,2.3415,0.04695,306.74,2.3415,0.04695,0.0113,2,3,188.3890079,229.34314,324.7855198,168.1111173,186.8098684,157.9910882,346.4202085,2.914180414,0.487491467,0.290781173,-0.057164542,0.60137531,0.49590913,0.663461855,-0.12165203
SCPT_14541_Raw02_result.csv,14541,13.04,2.606,0.0763,306.74,2.606,0.0763,-0.0092,2,3,199.399048,242.7466671,338.1745194,183.7095998,228.7072664,167.1147737,369.4293422,2.962487957,0.4306924,0.233982106,-0.097561608,0.512644234,0.29355761,0.607319639,-0.185959013
SCPT_14541_Raw02_result.csv,14541,13.06,2.606,0.0556,306.74,2.606,0.0556,0.0033,2,3,194.6954435,237.0205399,338.3498302,174.8632647,198.9066602,162.8514198,354.6756005,2.884150791,0.454563974,0.25785368,-0.098079878,0.561996159,0.433164813,0.633162233,-0.145203087
SCPT_14541_Raw02_result.csv,14541,13.08,2.068,0.0499,306.74,2.068,0.0499,0.0092,2,3,185.0501452,225.2784376,309.8670283,166.8192593,193.5993268,156.1767561,349.2606513,3.013751044,0.50537364,0.308663346,-0.010142781,0.609089536,0.460209786,0.675012065,-0.129818012
SCPT_14541_Raw02_result.csv,14541,13.1,2.068,0.0401,306.74,2.068,0.0401,0.0201,2,3,182.2768217,221.9022177,310.0385498,161.521805,176.6772364,153.4332566,339.604343,2.962295493,0.520473953,0.323763659,-0.010696161,0.641360334,0.551675939,0.692734821,-0.10178076
SCPT_14541_Raw02_result.csv,14541,13.12,1.978,0.0364,306.74,1.978,0.0364,0.0261,2,3,179.6343334,218.6852754,304.9400613,158.3196891,170.431216,151.2973876,335.3762235,2.970457805,0.53507718,0.338366886,0.005885246,0.661384145,0.587668693,0.706753129,-0.089252474
SCPT_14541_Raw02_result.csv,14541,13.14,1.942,0.0316,306.74,1.942,0.0316,0.034,2,3,177.382359,215.9437414,302.9530931,154.8144681,161.3278147,149.2001469,329.3493023,2.951338955,0.54769286,0.350982566,0.012422498,0.683773063,0.642562072,0.720711811,-0.071118414
SCPT_14541_Raw02_result.csv,14541,13.16,1.971,0.0295,306.74,1.971,0.0295,0.0384,2,3,177.1135997,215.6165561,304.7650427,153.6841358,156.9119307,148.7308505,326.5795893,2.926476763,0.54920915,0.352498856,0.006459355,0.691101053,0.670315786,0.723862183,-0.062673201
SCPT_14541_Raw02_result.csv,14541,13.18,1.905,0.0278,306.74,1.905,0.0278,0.0455,2,3,175.3933922,213.5223905,300.9715632,151.7237311,153.7159416,147.3380447,324.1122163,2.936630542,0.558969077,0.362258782,0.018984697,0.703939175,0.690894119,0.733270912,-0.055089319
SCPT_14541_Raw02_result.csv,14541,13.2,1.807,0.0278,306.74,1.807,0.0278,0.0455,2,3,173.7542857,211.5269566,295.0336548,150.5724488,154.2414246,146.2834074,324.1098828,2.972859471,0.568358333,0.371648039,0.038911049,0.711556128,0.687481416,0.740454596,-0.05508212
SCPT_14541_Raw02_result.csv,14541,13.22,1.687,0.0231,306.74,1.687,0.0231,0.0524,2,3,169.6134263,206.4859103,287.5614394,145.4418798,144.4648757,142.6936128,316.3599677,2.980604466,0.592478598,0.395768304,0.064563944,0.746223928,0.75296408,0.765300719,-0.03088022
SCPT_14541_Raw02_result.csv,14541,13.24,1.687,0.0231,306.74,1.687,0.0231,0.0609,2,3,169.6971498,206.5878346,287.714473,145.4584232,144.4511056,142.7535934,316.4809872,2.980312467,0.591985107,0.395274812,0.064031908,0.746110188,0.753059402,0.764880462,-0.031262685
SCPT_14541_Raw02_result.csv,14541,13.26,1.598,0.0216,306.74,1.598,0.0216,0.0674,2,3,167.3931875,203.7830108,281.9908915,143.0438435,141.3662277,140.9157835,313.7247073,3.00352287,0.605655022,0.408944728,0.084125712,0.762849302,0.774646601,0.777838052,-0.02251539
SCPT_14541_Raw02_result.csv,14541,13.28,1.598,0.0212,306.74,1.598,0.0212,0.0778,2,3,167.289939,203.6573171,282.1719746,142.720162,140.3879095,140.7562928,313.0826481,2.999200538,0.606272014,0.40956172,0.083483759,0.76511468,0.78159111,0.778970508,-0.020466724
SCPT_14541_Raw02_result.csv,14541,13.3,1.588,0.0218,306.74,1.588,0.0218,0.0846,2,3,167.4670292,203.8729051,281.6358002,143.1169782,141.8705335,141.0142299,314.3256761,3.009056751,0.605213992,0.408503698,0.085385736,0.762338158,0.771085577,0.777139677,-0.02442915
SCPT_14541_Raw02_result.csv,14541,13.32,1.588,0.0215,306.74,1.588,0.0215,0.0974,2,3,167.4232149,203.819566,281.8492487,142.8883787,141.1331146,140.9109885,313.8792584,3.005503577,0.605475655,0.408765361,0.084628134,0.763936727,0.776296963,0.77787208,-0.023007901
SCPT_14541_Raw02_result.csv,14541,13.34,1.997,0.0215,306.74,1.997,0.0215,0.1065,2,3,174.5965561,212.5523291,307.4951885,147.8228879,139.373928,145.6994717,314.5313781,2.851002949,0.563522565,0.36681227,-0.002458957,0.729985629,0.788840033,0.744454396,-0.025083359
SCPT_14541_Raw02_result.csv,14541,13.36,1.997,0.0242,306.74,1.997,0.0242,0.1226,2,3,175.9674916,214.2212941,307.7281343,150.2254643,145.569718,147.1984155,319.5270167,2.872988438,0.555701212,0.358990918,-0.003216229,0.713863222,0.74534535,0.734219041,-0.040841346
SCPT_14541_Raw02_result.csv,14541,13.38,2.174,0.0242,306.74,2.174,0.0242,0.1226,2,3,178.7929594,217.6609941,317.8017821,151.9428851,144.7472629,149.0715172,319.8489065,2.818662026,0.539771998,0.343061704,-0.035427379,0.702495789,0.751011276,0.721574311,-0.041848234
SCPT_14541_Raw02_result.csv,14541,13.4,2.398,0.0341,306.74,2.398,0.0341,0.1481,2,3,186.3767674,226.8934559,330.1153791,161.2758337,163.6233496,155.6215914,334.8005961,2.825474018,0.498230227,0.301519933,-0.073441744,0.642884331,0.628433345,0.678573119,-0.087534636
SCPT_14541_Raw02_result.csv,14541,13.42,2.545,0.0341,306.74,2.545,0.0341,0.1481,2,3,188.4264486,229.38872,337.6628411,162.5876476,162.9834197,157.025678,335.0744403,2.787104332,0.487292746,0.290582451,-0.096047403,0.634783257,0.632352007,0.669591137,-0.088352234
SCPT_14541_Raw02_result.csv,14541,13.44,2.636,0.0459,306.74,2.636,0.0459,0.1874,2,3,193.9044311,236.0575683,342.6086084,170.4205564,182.9658228,161.8301405,348.4940885,2.828946192,0.458635069,0.261924775,-0.110588229,0.58773124,0.516701109,0.639453214,-0.127620784
SCPT_14541_Raw02_result.csv,14541,13.46,2.671,0.0459,306.74,2.671,0.0459,0.1874,2,3,194.4232074,236.689122,344.365793,170.7117219,182.7748844,162.2048525,348.6592499,2.820737608,0.455963219,0.259252924,-0.115703961,0.586024186,0.517745228,0.637140425,-0.128094601
SCPT_14541_Raw02_result.csv,14541,13.48,2.579,0.0486,306.74,2.579,0.0486,0.2139,2,3,194.0086992,236.1845034,340.1624867,171.6892826,188.0118707,162.222622,351.300488,2.853502864,0.458097484,0.26138719,-0.103422922,0.580314137,0.48949538,0.637030881,-0.135641465
